station_id,lat,lon,timestamp,temperature,pressure,humidity
ST08,17.38,78.49,2026-08-28 15:30:00,28.2,1005.2,59.7
ST08,17.38,78.49,2026-08-28 15:40:00,27.8,1012.6,55.4
ST08,17.38,78.49,2026-08-28 15:50:00,26.8,1007.1,63.2
ST08,17.38,78.49,2026-08-28 16:00:00,25.3,1012.6,56.3
ST08,17.38,78.49,2026-08-28 16:10:00,31.0,1013.2,53.6
ST08,17.38,78.49,2026-08-28 16:20:00,21.4,1007.1,50.4
ST08,17.38,78.49,2026-08-28 16:30:00,23.4,1011.2,47.3
ST08,17.38,78.49,2026-08-28 16:40:00,26.3,1012.1,63.0
ST08,17.38,78.49,2026-08-28 16:50:00,27.5,1009.8,65.3
ST08,17.38,78.49,2026-08-28 17:00:00,23.8,1008.2,68.5
ST08,17.38,78.49,2026-08-28 17:10:00,24.5,1007.3,58.6
ST08,17.38,78.49,2026-08-28 17:20:00,25.7,1011.0,62.8
ST08,17.38,78.49,2026-08-28 17:30:00,24.5,1013.2,56.1
ST08,17.38,78.49,2026-08-28 17:40:00,28.0,1013.5,76.6
ST08,17.38,78.49,2026-08-28 17:50:00,29.7,1012.3,48.9
ST08,17.38,78.49,2026-08-28 18:00:00,26.7,1010.5,55.6
ST08,17.38,78.49,2026-08-28 18:10:00,29.2,1007.4,64.0
ST08,17.38,78.49,2026-08-28 18:20:00,28.6,1010.7,54.9
ST08,17.38,78.49,2026-08-28 18:30:00,26.0,1012.3,58.2
ST08,17.38,78.49,2026-08-28 18:40:00,24.2,1004.5,75.6
ST08,17.38,78.49,2026-08-28 18:50:00,25.3,1011.8,63.0
ST08,17.38,78.49,2026-08-28 19:00:00,26.5,1011.2,59.5
ST08,17.38,78.49,2026-08-28 19:10:00,26.2,1012.5,71.1
ST08,17.38,78.49,2026-08-28 19:20:00,29.0,1009.8,52.3
ST08,17.38,78.49,2026-08-28 19:30:00,26.0,1011.1,52.0
ST08,17.38,78.49,2026-08-28 19:40:00,25.4,1006.8,65.2
ST08,17.38,78.49,2026-08-28 19:50:00,31.1,1010.7,52.8
ST08,17.38,78.49,2026-08-28 20:00:00,28.8,1012.6,55.4
ST08,17.38,78.49,2026-08-28 20:10:00,23.7,1010.0,71.6
ST08,17.38,78.49,2026-08-28 20:20:00,25.3,1012.4,57.6
ST08,17.38,78.49,2026-08-28 20:30:00,25.3,1009.3,54.0
ST08,17.38,78.49,2026-08-28 20:40:00,23.8,1008.3,74.6
ST08,17.38,78.49,2026-08-28 20:50:00,28.9,1007.0,61.7
ST08,17.38,78.49,2026-08-28 21:00:00,26.8,1009.4,66.3
ST08,17.38,78.49,2026-08-28 21:10:00,29.8,1012.8,68.2
ST08,17.38,78.49,2026-08-28 21:20:00,25.6,1008.2,51.4
ST08,17.38,78.49,2026-08-28 21:30:00,27.3,1003.5,64.4
ST08,17.38,78.49,2026-08-28 21:40:00,26.8,1009.2,61.3
ST08,17.38,78.49,2026-08-28 21:50:00,30.0,1013.9,63.4
ST08,17.38,78.49,2026-08-28 22:00:00,26.3,1014.9,67.5
ST08,17.38,78.49,2026-08-28 22:10:00,30.1,1009.2,51.3
ST08,17.38,78.49,2026-08-28 22:20:00,25.9,1012.1,63.9
ST08,17.38,78.49,2026-08-28 22:30:00,24.7,1003.9,60.5
ST08,17.38,78.49,2026-08-28 22:40:00,30.4,1010.2,55.9
ST08,17.38,78.49,2026-08-28 22:50:00,26.0,1001.5,69.2
ST08,17.38,78.49,2026-08-28 23:00:00,26.7,1008.6,59.2
ST08,17.38,78.49,2026-08-28 23:10:00,31.1,1012.3,52.9
ST08,17.38,78.49,2026-08-28 23:20:00,27.7,1008.0,70.1
ST08,17.38,78.49,2026-08-28 23:30:00,25.0,1011.3,68.8
ST08,17.38,78.49,2026-08-28 23:40:00,22.9,1011.2,55.7
ST08,17.38,78.49,2026-08-28 23:50:00,28.9,1001.3,54.6
ST08,17.38,78.49,2026-08-29 00:00:00,28.1,1003.9,50.2
ST08,17.38,78.49,2026-08-29 00:10:00,19.7,1010.4,66.5
ST08,17.38,78.49,2026-08-29 00:20:00,26.2,1011.9,71.1
ST08,17.38,78.49,2026-08-29 00:30:00,30.8,1009.9,48.9
ST08,17.38,78.49,2026-08-29 00:40:00,22.7,1009.3,58.2
ST08,17.38,78.49,2026-08-29 00:50:00,28.4,1011.9,60.4
ST08,17.38,78.49,2026-08-29 01:00:00,28.5,1009.1,77.2
ST08,17.38,78.49,2026-08-29 01:10:00,24.4,1007.6,62.0
ST08,17.38,78.49,2026-08-29 01:20:00,30.5,1008.3,57.7
ST08,17.38,78.49,2026-08-29 01:30:00,25.6,1009.5,65.7
ST08,17.38,78.49,2026-08-29 01:40:00,25.2,1007.4,73.3
ST08,17.38,78.49,2026-08-29 01:50:00,26.9,1005.1,65.2
ST08,17.38,78.49,2026-08-29 02:00:00,28.0,1012.5,51.6
ST08,17.38,78.49,2026-08-29 02:10:00,24.4,1013.3,65.5
ST08,17.38,78.49,2026-08-29 02:20:00,28.9,1009.3,62.0
ST08,17.38,78.49,2026-08-29 02:30:00,25.3,1007.9,71.8
ST08,17.38,78.49,2026-08-29 02:40:00,24.2,1007.6,65.3
ST08,17.38,78.49,2026-08-29 02:50:00,24.4,1008.6,48.5
ST08,17.38,78.49,2026-08-29 03:00:00,26.6,1012.9,61.9
ST08,17.38,78.49,2026-08-29 03:10:00,28.1,1009.4,58.5
ST08,17.38,78.49,2026-08-29 03:20:00,28.1,1010.4,70.2
ST08,17.38,78.49,2026-08-29 03:30:00,25.6,1005.7,52.1
ST08,17.38,78.49,2026-08-29 03:40:00,28.5,1011.7,64.6
ST08,17.38,78.49,2026-08-29 03:50:00,26.5,1008.5,71.3
ST08,17.38,78.49,2026-08-29 04:00:00,29.2,1008.2,59.7
ST08,17.38,78.49,2026-08-29 04:10:00,28.3,1011.1,63.3
ST08,17.38,78.49,2026-08-29 04:20:00,27.0,1017.2,59.7
ST08,17.38,78.49,2026-08-29 04:30:00,29.8,1010.3,65.8
ST08,17.38,78.49,2026-08-29 04:40:00,29.3,1010.1,64.1
ST08,17.38,78.49,2026-08-29 04:50:00,26.0,1000.5,59.4
ST08,17.38,78.49,2026-08-29 05:00:00,27.3,1014.8,56.1
ST08,17.38,78.49,2026-08-29 05:10:00,26.8,1009.9,50.5
ST08,17.38,78.49,2026-08-29 05:20:00,24.2,1010.9,63.8
ST08,17.38,78.49,2026-08-29 05:30:00,29.2,1010.1,53.7
ST08,17.38,78.49,2026-08-29 05:40:00,23.4,1011.6,65.6
ST08,17.38,78.49,2026-08-29 05:50:00,28.0,1011.2,60.0
ST08,17.38,78.49,2026-08-29 06:00:00,30.8,1010.4,57.7
ST08,17.38,78.49,2026-08-29 06:10:00,24.1,1010.3,53.1
ST08,17.38,78.49,2026-08-29 06:20:00,29.5,1009.3,57.9
ST08,17.38,78.49,2026-08-29 06:30:00,25.8,1010.9,55.7
ST08,17.38,78.49,2026-08-29 06:40:00,23.0,1008.0,70.2
ST08,17.38,78.49,2026-08-29 06:50:00,28.6,1012.0,49.8
ST08,17.38,78.49,2026-08-29 07:00:00,28.5,1007.0,63.1
ST08,17.38,78.49,2026-08-29 07:10:00,27.4,1009.2,50.5
ST08,17.38,78.49,2026-08-29 07:20:00,29.4,1010.0,66.4
ST08,17.38,78.49,2026-08-29 07:30:00,24.4,1010.1,65.2
ST08,17.38,78.49,2026-08-29 07:40:00,21.0,1009.9,66.3
ST08,17.38,78.49,2026-08-29 07:50:00,29.8,1000.5,51.2
ST08,17.38,78.49,2026-08-29 08:00:00,27.5,1004.9,62.3
ST08,17.38,78.49,2026-08-29 08:10:00,24.3,1009.1,82.0
ST08,17.38,78.49,2026-08-29 08:20:00,28.6,1003.7,54.8
ST08,17.38,78.49,2026-08-29 08:30:00,26.4,1008.8,57.9
ST08,17.38,78.49,2026-08-29 08:40:00,26.5,1009.5,62.1
ST08,17.38,78.49,2026-08-29 08:50:00,23.6,1004.2,63.9
ST08,17.38,78.49,2026-08-29 09:00:00,21.7,1011.5,65.9
ST08,17.38,78.49,2026-08-29 09:10:00,26.6,1007.9,48.8
ST09,15.3,74.12,2026-08-28 00:00:00,30.4,1012.0,57.9
ST09,15.3,74.12,2026-08-28 00:10:00,24.1,1009.0,59.5
ST09,15.3,74.12,2026-08-28 00:20:00,24.7,1005.8,69.2
ST09,15.3,74.12,2026-08-28 00:30:00,27.2,1011.2,57.2
ST09,15.3,74.12,2026-08-28 00:40:00,25.6,1007.2,66.9
ST09,15.3,74.12,2026-08-28 00:50:00,29.3,1006.0,59.8
ST09,15.3,74.12,2026-08-28 01:00:00,28.1,1004.9,58.4
ST09,15.3,74.12,2026-08-28 01:10:00,27.3,1013.8,68.1
ST09,15.3,74.12,2026-08-28 01:20:00,25.5,1010.2,61.2
ST09,15.3,74.12,2026-08-28 01:30:00,30.2,1008.6,53.5
ST09,15.3,74.12,2026-08-28 01:40:00,24.3,1010.7,48.4
ST09,15.3,74.12,2026-08-28 01:50:00,30.4,1007.4,58.4
ST09,15.3,74.12,2026-08-28 02:00:00,26.9,1009.5,64.7
ST09,15.3,74.12,2026-08-28 02:10:00,29.9,1009.1,53.5
ST09,15.3,74.12,2026-08-28 02:20:00,27.2,1010.1,63.1
ST09,15.3,74.12,2026-08-28 02:30:00,23.2,1009.3,78.7
ST09,15.3,74.12,2026-08-28 02:40:00,26.7,1008.1,64.9
ST09,15.3,74.12,2026-08-28 02:50:00,26.6,1011.2,54.6
ST09,15.3,74.12,2026-08-28 03:00:00,25.7,1006.9,62.1
ST09,15.3,74.12,2026-08-28 03:10:00,24.4,1007.9,49.1
ST09,15.3,74.12,2026-08-28 03:20:00,20.0,1008.4,57.5
ST09,15.3,74.12,2026-08-28 03:30:00,26.8,1013.8,60.4
ST09,15.3,74.12,2026-08-28 03:40:00,32.9,1008.6,69.1
ST09,15.3,74.12,2026-08-28 03:50:00,25.2,1004.9,66.9
ST09,15.3,74.12,2026-08-28 04:00:00,25.6,1011.8,58.1
ST09,15.3,74.12,2026-08-28 04:10:00,28.0,1008.8,54.0
ST09,15.3,74.12,2026-08-28 04:20:00,27.5,1013.6,53.6
ST09,15.3,74.12,2026-08-28 04:30:00,28.0,1011.2,61.4
ST09,15.3,74.12,2026-08-28 04:40:00,25.3,1008.7,55.0
ST09,15.3,74.12,2026-08-28 04:50:00,27.7,1008.7,61.6
ST09,15.3,74.12,2026-08-28 05:00:00,28.3,1007.9,58.6
ST09,15.3,74.12,2026-08-28 05:10:00,27.1,1004.9,51.9
ST09,15.3,74.12,2026-08-28 05:20:00,26.4,1009.2,54.7
ST09,15.3,74.12,2026-08-28 05:30:00,24.0,1008.0,69.7
ST09,15.3,74.12,2026-08-28 05:40:00,25.4,1005.9,63.0
ST09,15.3,74.12,2026-08-28 05:50:00,22.8,1008.7,63.0
ST09,15.3,74.12,2026-08-28 06:00:00,24.2,1007.6,64.8
ST09,15.3,74.12,2026-08-28 06:10:00,25.7,1010.9,52.8
ST09,15.3,74.12,2026-08-28 06:20:00,29.8,1010.3,45.1
ST09,15.3,74.12,2026-08-28 06:30:00,28.6,1006.6,56.6
ST09,15.3,74.12,2026-08-28 06:40:00,27.5,1012.7,68.0
ST09,15.3,74.12,2026-08-28 06:50:00,27.3,1007.3,60.8
ST09,15.3,74.12,2026-08-28 07:00:00,28.6,1006.6,66.5
ST09,15.3,74.12,2026-08-28 07:10:00,27.3,1012.6,65.2
ST09,15.3,74.12,2026-08-28 07:20:00,26.2,1008.5,53.1
ST09,15.3,74.12,2026-08-28 07:30:00,23.9,1009.3,59.6
ST09,15.3,74.12,2026-08-28 07:40:00,31.8,1012.9,67.2
ST09,15.3,74.12,2026-08-28 07:50:00,27.6,1009.2,57.1
ST09,15.3,74.12,2026-08-28 08:00:00,26.0,1011.2,61.5
ST09,15.3,74.12,2026-08-28 08:10:00,26.4,1008.2,57.7
ST09,15.3,74.12,2026-08-28 08:20:00,23.0,1016.6,70.3
ST09,15.3,74.12,2026-08-28 08:30:00,29.4,1012.4,49.9
ST09,15.3,74.12,2026-08-28 08:40:00,29.0,1011.5,56.8
ST09,15.3,74.12,2026-08-28 08:50:00,25.3,1011.1,72.2
ST09,15.3,74.12,2026-08-28 09:00:00,24.1,1013.2,65.4
ST09,15.3,74.12,2026-08-28 09:10:00,26.9,1009.8,63.8
ST09,15.3,74.12,2026-08-28 09:20:00,23.6,1011.6,58.8
ST09,15.3,74.12,2026-08-28 09:30:00,26.1,1008.8,66.4
ST09,15.3,74.12,2026-08-28 09:40:00,25.6,1010.7,66.6
ST09,15.3,74.12,2026-08-28 09:50:00,25.4,1007.9,68.3
ST09,15.3,74.12,2026-08-28 10:00:00,24.6,1008.3,37.4
ST09,15.3,74.12,2026-08-28 10:10:00,29.7,1007.1,43.4
ST09,15.3,74.12,2026-08-28 10:20:00,27.5,1008.5,42.0
ST09,15.3,74.12,2026-08-28 10:30:00,29.3,1010.9,76.3
ST09,15.3,74.12,2026-08-28 10:40:00,24.1,1010.4,52.3
ST09,15.3,74.12,2026-08-28 10:50:00,27.1,1012.9,74.9
ST09,15.3,74.12,2026-08-28 11:00:00,26.6,1019.0,57.3
ST09,15.3,74.12,2026-08-28 11:10:00,28.0,1009.3,54.6
ST09,15.3,74.12,2026-08-28 11:20:00,24.2,1010.9,40.8
ST09,15.3,74.12,2026-08-28 11:30:00,30.9,1010.2,47.0
ST09,15.3,74.12,2026-08-28 11:40:00,24.7,1009.5,64.2
ST09,15.3,74.12,2026-08-28 11:50:00,23.0,1007.5,52.2
ST09,15.3,74.12,2026-08-28 12:00:00,29.8,1009.1,70.3
ST09,15.3,74.12,2026-08-28 12:10:00,29.5,1009.0,58.6
ST09,15.3,74.12,2026-08-28 12:20:00,26.6,1008.3,62.3
ST09,15.3,74.12,2026-08-28 12:30:00,26.5,1010.4,66.3
ST09,15.3,74.12,2026-08-28 12:40:00,26.5,1012.0,64.0
ST09,15.3,74.12,2026-08-28 12:50:00,26.3,1010.6,56.2
ST09,15.3,74.12,2026-08-28 13:00:00,22.4,1002.6,58.3
ST09,15.3,74.12,2026-08-28 13:10:00,22.2,1013.1,45.4
ST09,15.3,74.12,2026-08-28 13:20:00,26.5,1011.5,49.9
ST09,15.3,74.12,2026-08-28 13:30:00,28.9,1009.4,64.1
ST09,15.3,74.12,2026-08-28 13:40:00,27.0,1008.6,67.2
ST09,15.3,74.12,2026-08-28 13:50:00,26.5,1005.2,57.9
ST09,15.3,74.12,2026-08-28 14:00:00,28.7,1007.4,76.5
ST09,15.3,74.12,2026-08-28 14:10:00,28.8,1010.4,53.3
ST09,15.3,74.12,2026-08-28 14:20:00,30.2,1010.0,55.8
ST09,15.3,74.12,2026-08-28 14:30:00,21.9,1004.3,54.7
ST09,15.3,74.12,2026-08-28 14:40:00,27.5,1009.3,66.7
ST09,15.3,74.12,2026-08-28 14:50:00,27.1,1012.2,57.4
ST09,15.3,74.12,2026-08-28 15:00:00,26.8,1012.8,44.1
ST09,15.3,74.12,2026-08-28 15:10:00,25.5,1008.7,49.8
ST09,15.3,74.12,2026-08-28 15:20:00,21.7,1010.4,50.0
ST09,15.3,74.12,2026-08-28 15:30:00,27.0,1010.0,62.5
ST09,15.3,74.12,2026-08-28 15:40:00,24.7,1008.7,59.6
ST09,15.3,74.12,2026-08-28 15:50:00,22.4,1012.7,53.8
ST09,15.3,74.12,2026-08-28 16:00:00,30.4,1014.6,65.2
ST09,15.3,74.12,2026-08-28 16:10:00,26.6,1016.2,73.9
ST09,15.3,74.12,2026-08-28 16:20:00,22.1,1010.3,61.8
ST09,15.3,74.12,2026-08-28 16:30:00,25.4,1010.1,63.9
ST09,15.3,74.12,2026-08-28 16:40:00,24.6,1013.6,59.8
ST09,15.3,74.12,2026-08-28 16:50:00,26.9,1009.2,65.0
ST09,15.3,74.12,2026-08-28 17:00:00,27.6,1008.5,50.3
ST09,15.3,74.12,2026-08-28 17:10:00,26.2,1007.5,49.8
ST09,15.3,74.12,2026-08-28 17:20:00,27.2,1012.4,61.0
ST09,15.3,74.12,2026-08-28 17:30:00,24.9,1008.0,60.5
ST09,15.3,74.12,2026-08-28 17:40:00,28.2,1011.4,69.5
ST09,15.3,74.12,2026-08-28 17:50:00,29.1,1012.4,60.3
ST09,15.3,74.12,2026-08-28 18:00:00,26.6,1010.7,51.8
ST09,15.3,74.12,2026-08-28 18:10:00,23.9,1009.0,78.7
ST09,15.3,74.12,2026-08-28 18:20:00,28.0,1006.3,59.9
ST09,15.3,74.12,2026-08-28 18:30:00,21.7,1014.6,66.0
ST09,15.3,74.12,2026-08-28 18:40:00,24.6,1009.0,46.7
ST09,15.3,74.12,2026-08-28 18:50:00,24.1,1011.8,54.8
ST09,15.3,74.12,2026-08-28 19:00:00,26.3,1011.8,53.4
ST09,15.3,74.12,2026-08-28 19:10:00,28.1,1010.4,57.3
ST09,15.3,74.12,2026-08-28 19:20:00,27.7,1010.1,63.4
ST09,15.3,74.12,2026-08-28 19:30:00,30.0,1008.6,64.7
ST09,15.3,74.12,2026-08-28 19:40:00,25.3,1011.9,55.5
ST09,15.3,74.12,2026-08-28 19:50:00,24.9,1013.2,56.6
ST09,15.3,74.12,2026-08-28 20:00:00,26.9,1012.4,69.6
ST09,15.3,74.12,2026-08-28 20:10:00,23.5,1013.0,59.2
ST09,15.3,74.12,2026-08-28 20:20:00,23.4,1009.9,63.4
ST09,15.3,74.12,2026-08-28 20:30:00,22.0,1007.5,61.0
ST09,15.3,74.12,2026-08-28 20:40:00,23.5,1004.2,60.1
ST09,15.3,74.12,2026-08-28 20:50:00,24.7,1012.0,80.4
ST09,15.3,74.12,2026-08-28 21:00:00,24.2,1007.0,71.2
ST09,15.3,74.12,2026-08-28 21:10:00,25.1,1010.8,50.8
ST09,15.3,74.12,2026-08-28 21:20:00,29.9,1003.8,52.0
ST09,15.3,74.12,2026-08-28 21:30:00,29.2,1004.0,72.4
ST09,15.3,74.12,2026-08-28 21:40:00,28.1,1007.6,61.8
ST09,15.3,74.12,2026-08-28 21:50:00,23.9,1010.5,67.9
ST09,15.3,74.12,2026-08-28 22:00:00,28.6,1007.6,55.0
ST09,15.3,74.12,2026-08-28 22:10:00,22.3,1014.3,58.2
ST09,15.3,74.12,2026-08-28 22:20:00,26.7,1011.3,47.8
ST09,15.3,74.12,2026-08-28 22:30:00,31.0,1009.0,55.3
ST09,15.3,74.12,2026-08-28 22:40:00,30.6,1013.0,58.8
ST09,15.3,74.12,2026-08-28 22:50:00,36.5,1013.7,46.3
ST09,15.3,74.12,2026-08-28 23:00:00,31.2,1012.2,71.1
ST09,15.3,74.12,2026-08-28 23:10:00,31.6,1008.8,66.1
ST09,15.3,74.12,2026-08-28 23:20:00,30.0,1007.5,66.5
ST09,15.3,74.12,2026-08-28 23:30:00,34.0,1003.0,60.2
ST09,15.3,74.12,2026-08-28 23:40:00,31.5,1008.8,62.7
ST09,15.3,74.12,2026-08-28 23:50:00,27.1,1010.5,70.6
ST09,15.3,74.12,2026-08-29 00:00:00,35.0,1011.6,56.2
ST09,15.3,74.12,2026-08-29 00:10:00,39.0,1015.0,54.1
ST09,15.3,74.12,2026-08-29 00:20:00,35.9,1016.6,53.0
ST09,15.3,74.12,2026-08-29 00:30:00,36.4,1009.2,65.4
ST09,15.3,74.12,2026-08-29 00:40:00,33.9,1014.7,61.3
ST09,15.3,74.12,2026-08-29 00:50:00,35.7,1014.4,59.8
ST09,15.3,74.12,2026-08-29 01:00:00,25.7,1012.6,64.1
ST09,15.3,74.12,2026-08-29 01:10:00,25.9,1012.0,62.5
ST09,15.3,74.12,2026-08-29 01:20:00,25.4,1008.4,66.5
ST09,15.3,74.12,2026-08-29 01:30:00,24.7,1008.5,47.8
ST09,15.3,74.12,2026-08-29 01:40:00,24.4,1011.8,56.8
ST09,15.3,74.12,2026-08-29 01:50:00,22.1,1007.8,44.2
ST09,15.3,74.12,2026-08-29 02:00:00,27.6,1007.7,62.3
ST09,15.3,74.12,2026-08-29 02:10:00,29.4,1011.4,54.7
ST09,15.3,74.12,2026-08-29 02:20:00,25.5,1008.2,53.0
ST09,15.3,74.12,2026-08-29 02:30:00,28.3,1012.9,62.9
ST09,15.3,74.12,2026-08-29 02:40:00,27.3,1016.3,47.1
ST09,15.3,74.12,2026-08-29 02:50:00,27.4,1008.9,64.1
ST09,15.3,74.12,2026-08-29 03:00:00,29.2,1011.8,51.3
ST09,15.3,74.12,2026-08-29 03:10:00,21.2,1006.8,65.4
ST09,15.3,74.12,2026-08-29 03:20:00,27.1,1012.5,70.9
ST09,15.3,74.12,2026-08-29 03:30:00,29.5,1008.4,69.0
ST09,15.3,74.12,2026-08-29 03:40:00,27.9,1007.9,46.2
ST09,15.3,74.12,2026-08-29 03:50:00,29.9,1004.4,56.9
ST09,15.3,74.12,2026-08-29 04:00:00,31.5,1012.3,64.5
ST09,15.3,74.12,2026-08-29 04:10:00,24.0,1010.8,62.3
ST09,15.3,74.12,2026-08-29 04:20:00,24.4,1005.5,58.6
ST09,15.3,74.12,2026-08-29 04:30:00,25.6,1007.8,67.8
ST09,15.3,74.12,2026-08-29 04:40:00,31.2,1009.2,48.5
ST09,15.3,74.12,2026-08-29 04:50:00,24.8,1014.1,58.6
ST09,15.3,74.12,2026-08-29 05:00:00,24.0,1012.0,56.4
ST09,15.3,74.12,2026-08-29 05:10:00,26.7,1007.1,61.4
ST09,15.3,74.12,2026-08-29 05:20:00,26.3,1005.2,69.1
ST09,15.3,74.12,2026-08-29 05:30:00,24.7,1011.6,45.5
ST09,15.3,74.12,2026-08-29 05:40:00,29.5,1007.0,58.5
ST09,15.3,74.12,2026-08-29 05:50:00,24.0,1009.1,57.6
ST09,15.3,74.12,2026-08-29 06:00:00,28.7,1011.3,54.6
ST09,15.3,74.12,2026-08-29 06:10:00,25.7,1009.0,54.0
ST09,15.3,74.12,2026-08-29 06:20:00,27.3,1009.2,67.3
ST09,15.3,74.12,2026-08-29 06:30:00,23.4,1007.3,68.0
ST09,15.3,74.12,2026-08-29 06:40:00,27.1,1009.5,59.8
ST09,15.3,74.12,2026-08-29 06:50:00,25.2,999.3,65.0
ST09,15.3,74.12,2026-08-29 07:00:00,29.3,1011.2,52.7
ST09,15.3,74.12,2026-08-29 07:10:00,27.3,1010.6,70.2
ST09,15.3,74.12,2026-08-29 07:20:00,24.4,1009.0,47.2
ST09,15.3,74.12,2026-08-29 07:30:00,21.5,1009.1,55.0
ST09,15.3,74.12,2026-08-29 07:40:00,24.7,1009.3,60.3
ST09,15.3,74.12,2026-08-29 07:50:00,25.6,1006.1,40.6
ST09,15.3,74.12,2026-08-29 08:00:00,28.0,1004.5,66.4
ST09,15.3,74.12,2026-08-29 08:10:00,24.4,1007.8,68.6
ST09,15.3,74.12,2026-08-29 08:20:00,26.2,1008.9,71.5
ST09,15.3,74.12,2026-08-29 08:30:00,25.2,1015.6,58.7
ST09,15.3,74.12,2026-08-29 08:40:00,27.6,1008.4,60.2
ST09,15.3,74.12,2026-08-29 08:50:00,27.8,1006.8,65.3
ST09,15.3,74.12,2026-08-29 09:00:00,28.2,1010.1,58.8
ST09,15.3,74.12,2026-08-29 09:10:00,24.2,1006.9,56.8
ST10,30.74,76.78,2026-08-28 00:00:00,26.9,1007.9,42.6
ST10,30.74,76.78,2026-08-28 00:10:00,30.6,1010.4,60.8
ST10,30.74,76.78,2026-08-28 00:20:00,26.7,1010.7,66.4
ST10,30.74,76.78,2026-08-28 00:30:00,32.0,1010.9,44.9
ST10,30.74,76.78,2026-08-28 00:40:00,27.2,1011.6,56.8
ST10,30.74,76.78,2026-08-28 00:50:00,30.4,1010.0,53.2
ST10,30.74,76.78,2026-08-28 01:00:00,26.4,1009.4,69.2
ST10,30.74,76.78,2026-08-28 01:10:00,33.0,1008.4,55.8
ST10,30.74,76.78,2026-08-28 01:20:00,28.3,1007.9,67.0
ST10,30.74,76.78,2026-08-28 01:30:00,31.8,1004.1,56.9
ST10,30.74,76.78,2026-08-28 01:40:00,28.8,1010.1,50.6
ST10,30.74,76.78,2026-08-28 01:50:00,27.2,1009.7,67.4
ST10,30.74,76.78,2026-08-28 02:00:00,29.7,1012.9,65.2
ST10,30.74,76.78,2026-08-28 02:10:00,30.1,1004.7,53.8
ST10,30.74,76.78,2026-08-28 02:20:00,28.5,1010.3,55.1
ST10,30.74,76.78,2026-08-28 02:30:00,29.3,1008.2,65.5
ST10,30.74,76.78,2026-08-28 02:40:00,30.0,1011.0,69.5
ST10,30.74,76.78,2026-08-28 02:50:00,30.0,1008.1,55.2
ST10,30.74,76.78,2026-08-28 03:00:00,28.1,1012.3,55.7
ST10,30.74,76.78,2026-08-28 03:10:00,29.6,1015.3,49.2
ST10,30.74,76.78,2026-08-28 03:20:00,31.0,1008.7,48.7
ST10,30.74,76.78,2026-08-28 03:30:00,30.5,1006.7,73.6
ST10,30.74,76.78,2026-08-28 03:40:00,32.6,1008.1,71.2
ST10,30.74,76.78,2026-08-28 03:50:00,29.5,1009.4,51.7
ST10,30.74,76.78,2026-08-28 04:00:00,30.1,1013.3,65.3
ST10,30.74,76.78,2026-08-28 04:10:00,28.3,1009.9,44.3
ST10,30.74,76.78,2026-08-28 04:20:00,30.9,1009.0,62.0
ST10,30.74,76.78,2026-08-28 04:30:00,30.5,1011.1,72.1
ST10,30.74,76.78,2026-08-28 04:40:00,29.3,1009.5,56.0
ST10,30.74,76.78,2026-08-28 04:50:00,34.3,1009.9,58.5
ST10,30.74,76.78,2026-08-28 05:00:00,29.0,1015.9,68.8
ST10,30.74,76.78,2026-08-28 05:10:00,31.3,1010.1,60.7
ST10,30.74,76.78,2026-08-28 05:20:00,24.2,1010.4,66.0
ST10,30.74,76.78,2026-08-28 05:30:00,31.3,1008.8,54.3
ST10,30.74,76.78,2026-08-28 05:40:00,29.2,1008.9,68.2
ST10,30.74,76.78,2026-08-28 05:50:00,35.4,1006.2,63.4
ST10,30.74,76.78,2026-08-28 06:00:00,29.9,1003.4,54.8
ST10,30.74,76.78,2026-08-28 06:10:00,34.2,1011.6,65.6
ST10,30.74,76.78,2026-08-28 06:20:00,30.6,1008.5,48.9
ST10,30.74,76.78,2026-08-28 06:30:00,32.3,1002.4,51.6
ST10,30.74,76.78,2026-08-28 06:40:00,29.6,1010.4,58.9
ST10,30.74,76.78,2026-08-28 06:50:00,32.0,1010.8,65.1
ST10,30.74,76.78,2026-08-28 07:00:00,33.2,1011.5,47.8
ST10,30.74,76.78,2026-08-28 07:10:00,31.8,1005.5,50.1
ST10,30.74,76.78,2026-08-28 07:20:00,28.3,1012.3,54.7
ST10,30.74,76.78,2026-08-28 07:30:00,28.7,1008.2,53.1
ST10,30.74,76.78,2026-08-28 07:40:00,33.0,1009.5,60.1
ST10,30.74,76.78,2026-08-28 07:50:00,29.9,1007.8,70.3
ST10,30.74,76.78,2026-08-28 08:00:00,33.5,1009.5,61.7
ST10,30.74,76.78,2026-08-28 08:10:00,36.4,1008.9,51.6
ST10,30.74,76.78,2026-08-28 08:20:00,27.1,1015.1,67.6
ST10,30.74,76.78,2026-08-28 08:30:00,34.4,1009.4,69.8
ST10,30.74,76.78,2026-08-28 08:40:00,29.3,1016.1,46.6
ST10,30.74,76.78,2026-08-28 08:50:00,31.4,1014.0,56.1
ST10,30.74,76.78,2026-08-28 09:00:00,27.8,1009.5,63.3
ST10,30.74,76.78,2026-08-28 09:10:00,31.8,1005.6,59.5
ST10,30.74,76.78,2026-08-28 09:20:00,30.4,1009.9,68.4
ST10,30.74,76.78,2026-08-28 09:30:00,32.1,1009.9,51.6
ST10,30.74,76.78,2026-08-28 09:40:00,28.6,1010.1,66.0
ST10,30.74,76.78,2026-08-28 09:50:00,31.9,1012.1,68.7
